text/RocketHideoutB2F.asm						翻译区		Gen1RB:CHS INST	Gen1RB:CHS (Auto Match)	Gen1RB:ENG (Auto Match)	LGPE:ENG (Auto Match)	LGPE:CHS (Auto Match)	LGPE:JPN (Auto Match)	Gen1:JPN (Auto Match)
_RocketHideout2BattleText2::				_RocketHideout2BattleText2::										
	text	BOSS said you can			text	老大說了，		text	老大说了，	BOSS said you can	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	line	see GHOSTs with			line	使用西爾佛檢視鏡，能看見		line	使用西尔佛检视镜，能看见	see GHOSTs with	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	cont	the SILPH SCOPE!			cont	平時無法看見的幽靈。		cont	平时无法看见的幽灵。	the SILPH SCOPE!				…　シルフ　カンパニー
	done				done			done				……西尔佛公司	……シルフカンパニー	
														
_RocketHideout2EndBattleText2::				_RocketHideout2EndBattleText2::										
	text	I			text	我認輸！		text	我输了！	I	I’ll shock you into surrender!	Me可以让everyone	みんな　ビリビリ　シビれさせて	シオン　タウンで
	line	surrender!			prompt			prompt		surrender!		浑身麻麻的feel！	あげ　マース！	ゆうれい　ポケモンが　でるって
	prompt													みんな　さわいでるよ
														
_RocketHideout2AfterBattleTxt2::				_RocketHideout2AfterBattleTxt2::										
	text	The TEAM ROCKET			text	火箭隊總部共有地下４層。		text	火箭队总部共有地下４层。	The TEAM ROCKET	The Team Rocket Hideout has four	火箭队总部共有地下4层。	ロケットだんの　ほんぶは	ロケットだんの　ほんぶは
	line	HQ has 4 basement			line	你能到達我們老大的		line	你能到达我们老大的	HQ has 4 basement	underground floors.	你能到达我们老大的跟前吗？	ちか　４かい　まで　ある	ちか　4かい　まで　ある
	cont	floors. Can you			cont	跟前嗎？		cont	跟前吗？	floors. Can you				ボスまで　たどり　つけるかな?
	cont	reach the BOSS?			done			done		reach the BOSS?	Think you can reach the boss?		ボスまで　たどり　つけるかな？	ぜガゲブ
	done													
end				end										
