data/text/text_9.asm						翻译区		Gen1RB:CHS INST	Gen1RB:CHS (Auto Match)	Gen1RB:ENG (Auto Match)	LGPE:ENG (Auto Match)	LGPE:CHS (Auto Match)	LGPE:JPN (Auto Match)	Gen1:JPN (Auto Match)
	text	No SURFing on			text	不能使用		text	不能使用	No SURFing on	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	line	@			line	@		line	@	@	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	text_ram	wcd6d			text_ram	wcd6d		text_ram	wcd6d	wcd6d				…　シルフ　カンパニー
	text	 here!			text	衝浪！		text	冲浪！	 here!		……西尔佛公司	……シルフカンパニー	
	prompt				prompt			prompt						
														
_BoxFullCannotThrowBallText::				_BoxFullCannotThrowBallText::										
	text	The #MON BOX			text	盒子已滿		text	盒子已满	The #MON BOX	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	line	is full! Can't			line	無法使用！		line	无法使用！	is full! Can't	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	cont	use that item!			prompt			prompt		use that item!				…　シルフ　カンパニー
	prompt											……西尔佛公司	……シルフカンパニー	
														
_DontHavePokemonText::				_DontHavePokemonText::										
	text	You don't have a			text	一隻寶可夢		text	咦？你没有	You don't have a	You don’t have enough dough.	你啊……	アナタさま……　さきだつ　ものが	…　おとくな　けいじばん!
	line	#MON!			line	都沒有！		line	能装代币的代币盒哦！	COIN CASE!		最最重要的东西好像不太够噢？	たりませんよ？	ひとの　ポケモンは　ひとの　もの!
	prompt				prompt			done			...Dough means money, kid.			やせいの　ポケモンに　だけ
												最最重要的东西……	さきだつ　もの　とは	モンスターボールを　なげて
_ItemUseText001::				_ItemUseText001::								当然就是指钱咯！	……おかねの　こと　です	つかまえよう!
	text	<PLAYER> used@			text	<PLAYER>使用了@		text	<PLAYER>从谜之训练家	<PLAYER> received	Electrode! Use Tackle! Now!	顽皮雷弹！那里要用撞击！	マルマイン！　そこで　たいあたりっ！	マルマイン!　そこで　たいあたりっ!
	text_end				text_end			line	那里得到了@	a @		给你跪了……又失败！	……がっくし　また　ダメ！	…　がっくし　また　ダメ!
								text_ram	wStringBuffer	wStringBuffer	D’aww... Failed again?			
_ItemUseText002::				_ItemUseText002::				text	！@	!@				
	text_ram	wStringBuffer			text_ram	wStringBuffer		text_ram	wStringBuffer	wStringBuffer	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	text	!			text	！		text	被平安地	 went	2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
	done				done			line	传送到@	to @				
								text_ram	wLinkEnemyTrainerName 	wLinkEnemyTrainerName 				
_GotOnBicycleText1::				_GotOnBicycleText1::				text	那里。	.				
	text	<PLAYER> got on the@			text	<PLAYER>騎上了@		text	<PLAYER>骑上了@	<PLAYER> got on the@	Hey! You have Pokémon, right?	嗨！	よーしッ！	よーしッ!
	text_end				text_end			text_end			Come on!	你有宝可梦的吧？	きみは　ポケモン　もってるな？	きみは　ポケモン　もってるな?
														しょうぶ　しようぜ!
_GotOnBicycleText2::				_GotOnBicycleText2::							Let’s battle ’em!	我们来对战！	しょうぶ　しようぜ！	
	text_ram	wStringBuffer			text_ram	wStringBuffer		text_ram	wStringBuffer	wStringBuffer	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	text	!			text	！		text	被平安地	 went	2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
	prompt				prompt			line	传送到@	to @				
								text_ram	wLinkEnemyTrainerName 	wLinkEnemyTrainerName 				
_GotOffBicycleText1::				_GotOffBicycleText1::				text	那里。	.				
	text	<PLAYER> got off@			text	<PLAYER>@		text	<PLAYER>得到了	<PLAYER> got	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	text_end				text_end			line	@	@	2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
								text_ram	wStringBuffer	wStringBuffer				
_GotOffBicycleText2::				_GotOffBicycleText2::				text	！@	!@				
	text	the @			text	從@		text	从@	the @	“Diary: July 10	日记　７月10日	にっき　７がつ１０か	にっき　7がつ10か
	text_ram	wStringBuffer			text_ram	wStringBuffer		text_ram	wStringBuffer	wStringBuffer	We christened the newly discovered	我给新发现的宝可梦	しんはっけんの　ポケモンを	しんはっけんの　ポケモンを
	text	.			text	上下來了。		text	上下来了。	.				わたしは　ミュウと　なづけた
	prompt				prompt			prompt			Pokémon ‘Mew.’”	取名为梦幻。	わたしは　ミュウと　なづけた	ゲ
														
_ThrewAwayItemText::				_ThrewAwayItemText::										
	text	Threw away			text	丟棄了		text	丢弃了	Threw away	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	line	@			line	@		line	@	@	2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
	text_ram	wcd6d			text_ram	wcd6d		text_ram	wcd6d	wcd6d				
	text	.			text	。		text	。	.				
	prompt				prompt			prompt						
														
_IsItOKToTossItemText::				_IsItOKToTossItemText::										
	text	Is it OK to toss			text	即將丟棄		text	即将丢弃	Is it OK to toss	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	line	@			line	@		line	@	@	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	text_ram	wStringBuffer			text_ram	wStringBuffer		text_ram	wStringBuffer	wStringBuffer				…　シルフ　カンパニー
	text	?			text	，可以嗎？		text	，可以吗？	?		……西尔佛公司	……シルフカンパニー	
	prompt				prompt			prompt						
														
_TooImportantToTossText::				_TooImportantToTossText::										
	text	That's too impor-			text	這個東西		text	这个东西	That's too impor-	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	line	tant to toss!			line	至關重要，		line	至关重要，	tant to toss!	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	prompt				para	千萬不能丟棄！		para	千万不能丢弃！					…　シルフ　カンパニー
					prompt			prompt				……西尔佛公司	……シルフカンパニー	
_AlreadyKnowsText::				_AlreadyKnowsText::										
	text_ram	wcd6d			text_ram	wcd6d		text_ram	wcd6d	wcd6d	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	text	 knows			text	已經學會了		text	已经学会了	 knows	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	line	@			line	@		line	@	@				…　シルフ　カンパニー
	text_ram	wStringBuffer			text_ram	wStringBuffer		text_ram	wStringBuffer	wStringBuffer		……西尔佛公司	……シルフカンパニー	
	text	!			text	！		text	！	!				
	prompt				prompt			prompt						
														
_ConnectCableText::				_ConnectCableText::										
	text	Okay, connect the			text	嗯，就像這樣		text	嗯，就像这样	Okay, connect the	There are Pokémon magazines on the shelves.	这里陈列着宝可梦的杂志！	ポケモンざっしが　ならんでる！	　ぽ　ぽ　
	line	cable like so!			line	用連線線連線……		line	用连接线连接……	cable like so!				
	prompt				prompt			prompt			And Pokémon notebooks...	……宝可梦手册	……ポケモンてちょう	
														
_TradedForText::				_TradedForText::							And Pokémon graphs, too!	……宝可梦图表	……ポケモングラフ	
	text	<PLAYER> traded			text	<PLAYER>用		text	<PLAYER>用@	<PLAYER> traded	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
					line	@								
	line	@			text_ram	wInGameTradeGiveMonName		text_ram	wInGameTradeGiveMonName	@	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	text_ram	wInGameTradeGiveMonName 			text	交換了		text_start		wInGameTradeGiveMonName 				…　シルフ　カンパニー
	text	 for			cont	@		line	交换了@	 for		……西尔佛公司	……シルフカンパニー	
	cont	@			text_ram	wInGameTradeReceiveMonName		text_ram	wInGameTradeReceiveMonName	@				
	text_ram	wInGameTradeReceiveMonName 			text	！@		text	！@	wInGameTradeReceiveMonName 				
	text	!@			text_end			text_end		!@				
	text_end													
														
_WannaTrade1Text::				_WannaTrade1Text::										
	text	I'm looking for			text	我正在找		text	我正在找	I'm looking for	“1F: Service Counter	１楼……　服务柜台	１かい……　サービス・カウンター	おくじょう　…　いこいの　ひろば
	line	@			line	@		line	@	@		２楼……　训练家广场	２かい……　トレーナーズ・マーケット	　　　　　　…　じどう　はんばいき
	text_ram	wInGameTradeGiveMonName 			text_ram	wInGameTradeGiveMonName 		text_ram	wInGameTradeGiveMonName 	wInGameTradeGiveMonName 	“2F: Trainers’ Market			プ
	text	! Wanna			text	！		text	！	! Wanna		３楼……　电子游戏专卖店	３かい……　テレビ　ゲーム　ショップ	
					para	你有的話，能不能和我的		para	你有的话，能不能和我的	trade one for	“3F: Video Game Shop	４楼……　聪明人礼品店	４かい……　ワイズマン・ギフト	
	para	trade one for			line	@		line	@	@				
	line	@			text_ram	wInGameTradeReceiveMonName 		text_ram	wInGameTradeReceiveMonName 	wInGameTradeReceiveMonName 	“4F: Wiseman Gifts	５楼……　饰品天地	５かい……　アクセサリー　マーケット	
	text_ram	wInGameTradeReceiveMonName 			text	交換呢？		text	交换呢？	?		顶楼……　自动贩卖机	おくじょう……　じどう　はんばいき	
	text	?			done			done			“5F: Accessory Market			
	done													
											“Roof: Relaxation Space & Vending Machines”			
_NoTrade1Text::				_NoTrade1Text::										
	text	Awww!			text	……		text	……	Awww!	“‘Loads and loads of TMs!’	招式学习器应有尽有！	べんり　が　いっぱい！	が
	line	Oh well...			line	什麼嘛。		line	什么嘛。	Oh well...	2F: Trainers’ Market”	２楼……　训练家广场	２かい……　トレーナーズ・マーケット	しょうぶを　しかけてきた!
	done				done			done						
														
_WrongMon1Text::				_WrongMon1Text::										
	text	What? That's not			text	那才不是		text	那才不是	What? That's not	Hey there—the name’s Mr. Hyper.	我是极限特训爷爷。	わしは　すごいとっくん　ジジイ	そうか………
	line	@			line	@		line	@	@				わしは　うまくないからなー
	text_ram	wInGameTradeGiveMonName 			text_ram	wInGameTradeGiveMonName 		text_ram	wInGameTradeGiveMonName 	wInGameTradeGiveMonName 	Listen closely now, my young friend.	……等你成为冠军后，	……もし　きみが　チャンピオンに	
	text	!			text	！		text	！	!	If you ever achieve the title of Champion,	再来我这里吧。	なったら　また　くるが　よい	
					para	等你捉到以後，		para	等你捉到以后，	If you get one,				
	para	If you get one,			line	再來我這裡吧！		line	再来我这里吧！	come back here!	be sure to come back here and see me!			
	line	come back here!			done			done			I’ll be waiting!			
	done													
														
_Thanks1Text::				_Thanks1Text::										
	text	Hey thanks!			text	Thank you.		text	Thank you.	Hey thanks!	Electrode! Use Tackle! Now!	顽皮雷弹！那里要用撞击！	マルマイン！　そこで　たいあたりっ！	マルマイン!　そこで　たいあたりっ!
	done				done			done				给你跪了……又失败！	……がっくし　また　ダメ！	…　がっくし　また　ダメ!
											D’aww... Failed again?			
_AfterTrade1Text::				_AfterTrade1Text::										
	text	Isn't my old			text	我的		text	我的	Isn't my old	Make the Invisible Plain to See!	能看到肉眼看不见的宝可梦？	みえない　ポケモンも　よくみえる？	みえない　ポケモンも　よくみえる?
	line	@			line	@		line	@	@	Get the new Silph Scope!     — Silph Co.	新产品！西尔佛检视镜！	しんせいひん！　シルフスコープ！	しん　せいひん!　シルフスコープ!
	text_ram	wInGameTradeReceiveMonName 			text_ram	wInGameTradeReceiveMonName 		text_ram	wInGameTradeReceiveMonName 	wInGameTradeReceiveMonName 				…　シルフ　カンパニー
	text	 great?			text	很不錯吧？		text	很不错吧？	 great?		……西尔佛公司	……シルフカンパニー	
	done				done			done						
														
_WannaTrade2Text::				_WannaTrade2Text::										
	text	Hello there! Do			text	這邊這邊，		text	这边这边，	Hello there! Do	Hello there, [VAR GENDBR(00FF,0A03)]sonyoung lady.	要用你的小拳石	キミの　イシツブテと	…　ポケモン　レポートだ!
	line	you want to trade			line	你有@		line	你有@	you want to trade	How would you like to trade your Geodude for	来换我的小拳石吗？	ワシの　イシツブテ！	こうかん　ケーブルを　とおすと
					text_ram	wInGameTradeGiveMonName 		text_ram	wInGameTradeGiveMonName 	your @				しんかする　ポケモンが
	para	your @			text	嗎？		text	吗？	wInGameTradeGiveMonName 	my Geodude?		こうかん　してみんか？	4しゅるい　かくにん　された
	text_ram	wInGameTradeGiveMonName 			para	不和老夫的@		para	不和老夫的@					ぜグ
	text_start				text_ram	wInGameTradeReceiveMonName 		text_ram	wInGameTradeReceiveMonName 	for @				
	line	for @			text_start			text_start		wInGameTradeReceiveMonName 				
	text_ram	wInGameTradeReceiveMonName 			line	交換嗎？		line	交换吗？	?				
	text	?			done			done						
	done													
														
_NoTrade2Text::				_NoTrade2Text::										
	text	Well, if you			text	算了，不行的話		text	算了，不行的话	Well, if you	No way you’re getting into the Gym if you don’t	哎～！	べー！	ともだちが　かわいい　ポケモン
	line	don't want to...			line	就沒什麼好說的了。		line	就没什么好说的了。	don't want to...	show me a cute Pokémon!	没有带可爱的宝可梦来，	かわいい　ポケモン	いっぱい　もってるの
	done				done			done						…　くやしいわ!
											Bye!	就没有什么话好说的了。	もって　ないなんて　ろんがい！	
_WrongMon2Text::				_WrongMon2Text::										
	text	Hmmm? This isn't			text	但這並不是		text	但这并不是	Hmmm? This isn't	[VAR 01CD(0001)]: Oh, [VAR TRNAME(0000)]!	[VAR TRNAME(0001)]：啊！	[VAR TRNAME(0001)]『あ　[VAR TRNAME(0000)]！	あ　こら!
	line	@			line	@		line	@	@	Professor Oak isn’t here.	[VAR TRNAME(0000)]！	オーキドはかせ　いないんだ	ひとんちの　にわ　はいるなよ!
	text_ram	wInGameTradeGiveMonName 			text_ram	wInGameTradeGiveMonName 		text_ram	wInGameTradeGiveMonName 	wInGameTradeGiveMonName 				…　…　え　おれ?
	text	.			text	啊。		text	啊。	.	Do you think those Poké Balls hold the Pokémon	大木博士现在不在。	オレたちが　もらえる　ポケモンって	…　ただの　とおり　すがりだ
					para	等你有的時候		para	等你有的时候	Think of me when	you and I are supposed to get?		あそこの　モンスターボールに	ぜーんぜん　あやしくないよ!
	para	Think of me when			line	請多關照一下哦。		line	请多关照一下哦。	you get one.		不知道那边的精灵球里		…　…　あやしい?
	line	you get one.			done			done			I can’t wait to get mine!	是不是装着	はいってる　やつ　かなあ……？	
	done													
												要给我们的宝可梦……？	はやく　ほしいなあ！	
_Thanks2Text::				_Thanks2Text::										
	text	Thanks!			text	謝謝哦！		text_start			Trainers’ School:	这里是训练家学校。	ここは　トレーナーズスクール	ここは　ポケモン　りーグ
	done				done			done			Get Schooled in School!	好好学习，天天向上！	まなびや　で　まなべや！	しょうめん　ゲート
														4ャよひ
_AfterTrade2Text::				_AfterTrade2Text::										つ {PLAYER}  {PLAYER} 
	text	Hello there! Your			text	嗯！你的					There’s an old research file.	这里放着很久以前的	ふるい　けんきゅう　ファイルが	こんちわ!
	line	old @			line	@						研究资料。	おいてある	ぼく　ポケモン…!
	text_ram	wInGameTradeGiveMonName 			text_ram	wInGameTradeGiveMonName 					It has a photo of a cute Pokémon and			…　ちゃうわい!
	text	 is			text	真的很不錯！					a strong-looking Pokémon.	这是一只可爱的宝可梦和一只	かわいい　ポケモンと	わいは　マサキ!
	cont	magnificent!										看上去很厉害的宝可梦的照片啊。	つよそうな　ポケモンの　しゃしんだ	ひと　よんで　ポケモンマニアや!
	done				done						The rest is all graphs...			あッ　なんや　そのめは?
												剩下的全是些图表了。	あとは　グラフ　ばっかり……	あんさん　しんよう　してへんな
_WannaTrade3Text::				_WannaTrade3Text::										ホントやで!
	text	Hi! Do you have			text	喂——你有		text	喂——你有	Hi! Do you have	Oh! Hi! You’re not a Rocket!	完了……有人来了！	あ……　ひとだ！	あ…　ひとだ!
	line	@			line	@		line	@	@	You came to save us?	哦，你不是火箭队的人啊！	ロケットだん　じゃ　ないね	ロケットだん　じゃ　ないね
	text_ram	wInGameTradeGiveMonName 			text_ram	wInGameTradeGiveMonName 		text_ram	wInGameTradeGiveMonName 	wInGameTradeGiveMonName 				きみ…
	text	?			text	嗎？		text	吗？	?	Why, thank you!	你……是来救我的吗？	きみ……	たすけに　きてくれたのか!
					para	要和我的		para	要和我的	Want to trade it			たすけに　きてくれたのか！	おお　ありがとう!
	para	Want to trade it			line	@		line	@	for @	I want you to have this Pokémon	天啊！真的太感谢你了！	おお　ありがとう！	そうだ!
	line	for @			text_ram	wInGameTradeReceiveMonName 		text_ram	wInGameTradeReceiveMonName 	wInGameTradeReceiveMonName 	for saving us.			たすけに　きて　くれた　きみに
	text_ram	wInGameTradeReceiveMonName 			text	交換嗎？		text	交换吗？	?		这样吧！	そうだ！	この　ポケモンを　わたそう!
	text	?			done			done				为了报答你来救我，	たすけに　きて　くれた　きみに	
	done													
												就把这只宝可梦送给你好了！	この　ポケモンを　わたそう！	
_NoTrade3Text::				_NoTrade3Text::										
	text	That's too bad.			text	不要的話，		text	不要的话，	That's too bad.	I see... That’s too bad.	是吗……真是遗憾。	そう……　ざんねん　です	なんじゃ　
	done				line	就沒辦法了呢。		line	就没办法了呢。					ざんねん　じゃのー
					done			done						
_WrongMon3Text::				_WrongMon3Text::										
	text	...This is no			text	……你並沒有		text	……你并没有	...This is no	The trick is this...	做法就是……	やりかたは……	はっはッ!
	line	@			line	@		line	@	@				はーッ　はっ　はッ!
	text_ram	wInGameTradeGiveMonName 			text_ram	wInGameTradeGiveMonName 		text_ram	wInGameTradeGiveMonName 	wInGameTradeGiveMonName 	Hrrrkh! You grit your teeth as hard as you can!	先站稳了！	しっかと！	…　はァ　はァ…
	text	.			text	啊。		text	啊。	.	...If you’ve got ’em...	咬紧牙关，蓄满力道！	はァ　くいしばって　いっきに！	ゲ
					para	如果你捉到了，		para	如果你捉到了，	If you get one,				
	para	If you get one,			line	記得來和我交換！		line	记得来和我交换！	trade it with me!	Then all at once, just let ’er rip!			
	line	trade it with me!			done			done						
	done													
														
_Thanks3Text::				_Thanks3Text::										
	text	Thanks, pal!			text	非常感謝！		text	<PLAYER>从谜之训练家	<PLAYER> received	Electrode! Use Tackle! Now!	顽皮雷弹！那里要用撞击！	マルマイン！　そこで　たいあたりっ！	マルマイン!　そこで　たいあたりっ!
	done				done			line	那里得到了@	a @		给你跪了……又失败！	……がっくし　また　ダメ！	…　がっくし　また　ダメ!
								text_ram	wStringBuffer	wStringBuffer	D’aww... Failed again?			
_AfterTrade3Text::				_AfterTrade3Text::				text	！@	!@				
	text	How is my old			text_ram	wInGameTradeReceiveMonName 		text_ram	wInGameTradeReceiveMonName 	How is my old	“1F: Service Counter	１楼……　服务柜台	１かい……　サービス・カウンター	おくじょう　…　いこいの　ひろば
	line	@			text_start			text_start		@		２楼……　训练家广场	２かい……　トレーナーズ・マーケット	　　　　　　…　じどう　はんばいき
	text_ram	wInGameTradeReceiveMonName 			line	過得還好嗎？		line	过得还好吗？	wInGameTradeReceiveMonName 	“2F: Trainers’ Market			プ
	text	?			para	我的@		para	我的@	?		３楼……　电子游戏专卖店	３かい……　テレビ　ゲーム　ショップ	
					text_ram	wInGameTradeGiveMonName 		text_ram	wInGameTradeGiveMonName 	My @	“3F: Video Game Shop	４楼……　聪明人礼品店	４かい……　ワイズマン・ギフト	
	para	My @			text_start			text_start		wInGameTradeGiveMonName 				
	text_ram	wInGameTradeGiveMonName 			line	很有精神哦！		line	很有精神哦！	 is	“4F: Wiseman Gifts	５楼……　饰品天地	５かい……　アクセサリー　マーケット	
	text	 is			done			done		doing great!		顶楼……　自动贩卖机	おくじょう……　じどう　はんばいき	
	line	doing great!									“5F: Accessory Market			
	done													
											“Roof: Relaxation Space & Vending Machines”			
_NothingToCutText::				_NothingToCutText::										
	text	There isn't			text	眼前沒有		text	眼前没有	There isn't	There are Pokémon magazines on the shelves.	这里陈列着宝可梦的杂志！	ポケモンざっしが　ならんでる！	　ぽ　ぽ　
	line	anything to CUT!			line	能砍斷的東西！		line	能砍断的东西！	anything to CUT!				
	prompt				prompt			prompt			And Pokémon notebooks...	……宝可梦手册	……ポケモンてちょう	
														
_UsedCutText::				_UsedCutText::							And Pokémon graphs, too!	……宝可梦图表	……ポケモングラフ	
	text_ram	wcd6d			text_ram	wcd6d		text_ram	wcd6d	wcd6d	“4F: Wiseman Gifts	４楼……　诚心诚意送礼！	４かい……　まごころ　おくろう！	ギフト　ショップ!
	text	 hacked			text_start			text_start		 hacked	“‘Express yourself with gifts!	聪明人礼品店！	ワイズマン・ギフト　ショップ！	ただいま　ポケモン　しんかのいし
	line	away with CUT!			line	使用了居合斬！		line	使用了居合斩！	away with CUT!				とくべつ　はんばい　ちゅう!
	prompt				prompt			prompt			“‘Evolution Special!	现在正在举办	ただいま　ポケモン　しんかのいし	ダ
end				end							“‘Evolution stones on sale now!’”	宝可梦进化之石大促销！	とくべつ　はんばい　ちゅう！	
